rebalance_date,effective_date,fund_id,ticker,asset_class,sector,pre_trade_weight,weight,trade_weight_change,rebalance_turnover,estimation_end
2023-03-01,2023-03-02,equity_max_sharpe,CAT,equity,Industrials,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,CCI,equity,RealEstate,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,CMCSA,equity,Comm,1.003662272494908e-15,0.0,-1.003662272494908e-15,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,COP,equity,Energy,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,CVX,equity,Energy,0.0,2.3937018105011443e-16,2.3937018105011443e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,D,equity,Utilities,4.762446972728523e-16,0.0,-4.762446972728523e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,DD,equity,Materials,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,DIS,equity,Consumer,6.740082960353351e-16,4.587335959035784e-16,-2.1527470013175662e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,DOW,equity,Materials,3.101485883996874e-16,8.82776453099721e-18,-3.013208238686902e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,DUK,equity,Utilities,0.0,6.273684143352805e-16,6.273684143352805e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,EA,equity,Comm,0.0,1.740329956176096e-16,1.740329956176096e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,GE,equity,Industrials,4.885302646834367e-16,0.0,-4.885302646834367e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,GILD,equity,Healthcare,0.04618262980125459,0.004017384117260385,-0.042165245683994206,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,GS,equity,Financials,0.0,1.3048288996610903e-16,1.3048288996610903e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,INTC,equity,Tech,4.620496212527727e-15,0.0,-4.620496212527727e-15,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,KO,equity,Consumer,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,MMM,equity,Industrials,1.7569434722378945e-15,5.736158379739068e-16,-1.1833276342639877e-15,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,MRK,equity,Healthcare,0.0,7.044633019764445e-17,7.044633019764445e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,MS,equity,Financials,0.0,9.749468394822466e-17,9.749468394822466e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,NEE,equity,Utilities,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,NEM,equity,Materials,0.04418420773859437,3.8328553138900506e-16,-0.04418420773859399,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,NKE,equity,Consumer,3.244013673917028e-16,0.0,-3.244013673917028e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,NUE,equity,Materials,0.2729861575849927,0.29168505988076376,0.01869890229577109,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,NVDA,equity,Tech,0.20535817850481156,0.2330216275192343,0.027663449014422747,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,O,equity,RealEstate,3.595281150867515e-17,0.0,-3.595281150867515e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,OXY,equity,Energy,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,PLD,equity,RealEstate,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,PSA,equity,RealEstate,0.03771918547649648,0.018875361366704334,-0.01884382410979215,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,QCOM,equity,Tech,3.4311637131592187e-17,0.0,-3.4311637131592187e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,SBUX,equity,Consumer,3.2457790447916615e-16,2.6085303353878366e-16,-6.372487094038249e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,SHW,equity,Materials,1.76674823902248e-16,1.19857726227347e-16,-5.6817097674901e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,SLB,equity,Energy,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,SO,equity,Utilities,0.0,2.221226869733345e-16,2.221226869733345e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,T,equity,Comm,0.0,3.2218833331224892e-16,3.2218833331224892e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,TMUS,equity,Comm,0.0446081219271336,0.0,-0.0446081219271336,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,TTWO,equity,Comm,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,UPS,equity,Industrials,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,USB,equity,Financials,4.447125359512668e-16,1.9114518916112367e-16,-2.535673467901431e-16,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,V,equity,Financials,5.423794472792984e-16,4.687009453179114e-16,-7.3678501961387e-17,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,WFC,equity,Financials,1.4395289717012e-15,0.0,-1.4395289717012e-15,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,WMT,equity,Consumer,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_max_sharpe,XOM,equity,Energy,0.0,0.0,0.0,0.14980139945952686,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,ABBV,equity,Healthcare,0.1350256252116563,0.12336349807970295,-0.01166212713195336,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,ABT,equity,Healthcare,3.237614437201568e-18,0.0,-3.237614437201568e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,ADBE,equity,Tech,7.75054924540612e-18,8.833840088669484e-18,1.0832908432633645e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,AEP,equity,Utilities,0.002165113228721614,1.9498513258618904e-18,-0.002165113228721612,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,AMD,equity,Tech,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,AMGN,equity,Healthcare,8.141641980606044e-18,1.1698601050493512e-17,3.556959069887468e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,AMT,equity,RealEstate,4.661929404150638e-18,0.0,-4.661929404150638e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,BA,equity,Industrials,2.7127416986809265e-17,0.0,-2.7127416986809265e-17,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,CAT,equity,Industrials,1.6743802332137192e-17,6.8176429376950635e-18,-9.926159394442129e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,CCI,equity,RealEstate,1.7362853747038e-18,1.1114822388651515e-17,9.378537013947716e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,CMCSA,equity,Comm,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,COP,equity,Energy,0.0,1.5638241473315796e-18,1.5638241473315796e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,CVX,equity,Energy,0.0,1.2219258034008673e-17,1.2219258034008673e-17,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,D,equity,Utilities,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,DD,equity,Materials,2.51947265310438e-18,4.005792177754469e-18,1.4863195246500891e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,DIS,equity,Consumer,2.7537632560339005e-18,1.1373492793450937e-17,8.619729537417035e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,DOW,equity,Materials,3.2075544009222927e-20,0.0,-3.2075544009222927e-20,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,DUK,equity,Utilities,8.856489981201575e-19,0.0,-8.856489981201575e-19,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,EA,equity,Comm,0.10082722547287316,0.10459854323035052,0.003771317757477355,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,GE,equity,Industrials,5.1464303557285204e-18,3.785273632622542e-18,-1.3611567231059784e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,GILD,equity,Healthcare,0.11256651024898522,0.11393428155921158,0.0013677713102263622,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,GS,equity,Financials,0.0,3.1124177424651965e-18,3.1124177424651965e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,INTC,equity,Tech,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,KO,equity,Consumer,0.07799899051658303,0.07660684994230704,-0.001392140574275988,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,MMM,equity,Industrials,0.06338242504373703,0.0638402883467701,0.0004578633030330598,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,MRK,equity,Healthcare,0.1291898221471997,0.12151946091694846,-0.007670361230251249,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,MS,equity,Financials,4.535391160261444e-18,0.0,-4.535391160261444e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,NEE,equity,Utilities,1.4391404514512263e-18,0.0,-1.4391404514512263e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,NEM,equity,Materials,0.07225218238481539,0.08319507805139832,0.010942895666582936,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,NKE,equity,Consumer,0.0,1.475779453526848e-18,1.475779453526848e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,NUE,equity,Materials,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,NVDA,equity,Tech,1.8252265836526904e-17,0.0,-1.8252265836526904e-17,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,O,equity,RealEstate,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,OXY,equity,Energy,4.287970052609141e-18,2.0391508329358236e-18,-2.2488192196733177e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,PLD,equity,RealEstate,9.809315028469178e-18,0.0,-9.809315028469178e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,PSA,equity,RealEstate,0.0529351817277705,0.057900948074067135,0.004965766346296634,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,QCOM,equity,Tech,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,SBUX,equity,Consumer,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,SHW,equity,Materials,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,SLB,equity,Energy,0.0,0.0,0.0,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,SO,equity,Utilities,0.0,6.226768382118752e-18,6.226768382118752e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,T,equity,Comm,0.015986521330166134,0.020309091743870262,0.004322570413704128,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,TMUS,equity,Comm,4.059397188177929e-18,0.0,-4.059397188177929e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,TTWO,equity,Comm,0.03684537018050096,0.03392427253187064,-0.0029210976486303136,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,UPS,equity,Industrials,0.005223421310666022,0.008414693157600595,0.0031912718469345727,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,USB,equity,Financials,4.2457827581387116e-18,8.2937219833465e-19,-3.4164105598040614e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,V,equity,Financials,4.3957450999226574e-18,1.0283611562348698e-17,5.887866462426041e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,WFC,equity,Financials,4.159831312295134e-18,0.0,-4.159831312295134e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,WMT,equity,Consumer,0.1956016111963249,0.1923929943659023,-0.003208616830422617,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_min_variance,XOM,equity,Energy,3.1113125373420936e-18,0.0,-3.1113125373420936e-18,0.02901945664425517,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,ABBV,equity,Healthcare,0.03262242769855361,0.029185467436333556,-0.0034369602622200575,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,ABT,equity,Healthcare,0.021377841940432525,0.02230223269108337,0.0009243907506508442,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,ADBE,equity,Tech,0.015502505535032029,0.01726762583884876,0.0017651203038167307,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,AEP,equity,Utilities,0.02473491935912178,0.02524402832443071,0.0005091089653089312,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,AMD,equity,Tech,0.013726745976096355,0.01395462875978364,0.00022788278368728564,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,AMGN,equity,Healthcare,0.027301274035415334,0.026569240493941132,-0.0007320335414742023,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,AMT,equity,RealEstate,0.017356648800919694,0.019015687311631956,0.0016590385107122622,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,BA,equity,Industrials,0.011790172766432738,0.011667082377445842,-0.00012309038898689582,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,CAT,equity,Industrials,0.019270558337971713,0.01828728254334248,-0.0009832757946292327,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,CCI,equity,RealEstate,0.01844940384692852,0.020040029385991108,0.001590625539062588,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,CMCSA,equity,Comm,0.019910542882996995,0.020410114990406514,0.000499572107409519,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,COP,equity,Energy,0.013124854455570193,0.013642499408093325,0.0005176449525231327,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,CVX,equity,Energy,0.015514350197591375,0.01535595915782199,-0.00015839103976938475,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,D,equity,Utilities,0.020123595232657963,0.02183120725014216,0.0017076120174841954,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,DD,equity,Materials,0.016641571274455765,0.015678840885252066,-0.000962730389203699,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,DIS,equity,Consumer,0.016569820744670297,0.017330286713255517,0.0007604659685852208,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,DOW,equity,Materials,0.015009368049686457,0.014549284136577452,-0.0004600839131090051,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,DUK,equity,Utilities,0.02137364177202993,0.022264282199808444,0.0008906404277785156,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,EA,equity,Comm,0.031537620831836255,0.03131031063978673,-0.00022731019204952352,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,GE,equity,Industrials,0.01609762128917087,0.014904390931383614,-0.0011932303577872564,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,GILD,equity,Healthcare,0.034129696523452845,0.034081594624072946,-4.810189937989873e-05,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,GS,equity,Financials,0.01580637734996936,0.015655115784137866,-0.00015126156583149253,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,INTC,equity,Tech,0.014902256529881053,0.01586654394193883,0.0009642874120577762,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,KO,equity,Consumer,0.02499304594850526,0.02461529595034813,-0.00037774999815713,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,MMM,equity,Industrials,0.02299456656559427,0.022404377729727754,-0.0005901888358665168,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,MRK,equity,Healthcare,0.033061941267640775,0.03125844146700883,-0.0018034998006319428,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,MS,equity,Financials,0.01448142932468712,0.013985247505628231,-0.0004961818190588885,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,NEE,equity,Utilities,0.020429822430193485,0.02029354258978447,-0.00013627984040901625,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,NEM,equity,Materials,0.028844434118202377,0.03301663672640337,0.004172202608200993,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,NKE,equity,Consumer,0.017391612301842083,0.017872235010176835,0.00048062270833475196,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,NUE,equity,Materials,0.015615725863979562,0.01513204304013925,-0.0004836828238403111,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,NVDA,equity,Tech,0.014650507684202561,0.012738016987840842,-0.0019124906963617194,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,O,equity,RealEstate,0.01791553186029346,0.018031254909715008,0.00011572304942154832,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,OXY,equity,Energy,0.01084514171369739,0.010886587348487716,4.1445634790325536e-05,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,PLD,equity,RealEstate,0.016669363620232844,0.017001837904187193,0.0003324742839543489,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,PSA,equity,RealEstate,0.025845047149355482,0.025305148568051456,-0.0005398985813040262,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,QCOM,equity,Tech,0.014715729311553665,0.01541745664415915,0.000701727332605484,0.02024281804539338,2023-03-01
2023-03-01,2023-03-02,equity_risk_parity,SBUX,equity,Consumer,0.016838013100545342,0.01710062977631174,0.00026261667576639794,0.02024281804539338,2023-03-01
